fareID,dayOfWeek,isWeekend,month,travelSpan,marketShare,origin,destination,fuelAndInsurance,fuelSurcharge,baseFare,taxes,miscAmt,totalAmt
2678351315,4,0,9,1,0.9375,72,62,598,0,1224,127.51,0,1949.51
2678351116,7,1,9,1,0.7915,72,60,650,0,1160,93.18,0,1903.18
2678342511,6,1,9,1,0.4254,72,17,588,0,1174,105.93,0,1867.93
2678349082,7,1,9,1,0.7752,72,48,598,0,1124,127.51,0,1849.51
2678354277,7,1,9,1,0.3838,72,76,598,0,1074,127.51,0,1799.51
2683364055,7,1,9,1,0.5569,15,75,600,0,685,108.12,0,1393.12
2683364319,4,0,8,1,0.2121,15,80,600,0,685,103.12,0,1388.12
2683397595,1,0,9,1,0.0112,71,80,600,0,602,103.12,0,1305.12
2683397593,4,0,9,1,0.0112,71,80,600,0,542,103.12,0,1245.12
2683396733,6,1,9,1,0.0091,71,40,600,0,477,108.12,0,1185.12
2683364382,3,0,8,1,0.2121,15,80,600,0,460,103.12,0,1163.12
2683397599,7,1,8,1,0.0112,71,80,600,0,357,103.12,0,1060.12
2692782628,7,1,9,1,0.2078,31,36,588,0,736,111.19,0,1435.19
2713998737,4,0,8,1,0.0174,71,21,600,0,621,81.62,0,1302.62
2713999165,4,0,8,1,0.0736,71,27,600,0,416,81.62,0,1097.62
2713998773,7,1,8,1,0.0174,71,21,600,0,236,81.62,0,917.62
2714002099,3,0,8,1,0.0102,71,67,600,0,236,81.62,0,917.62
2713999111,4,0,9,1,0.0736,71,27,600,0,236,81.62,0,917.62
2728251664,1,0,8,1,0.0201,31,54,600,0,535,94.22,0,1229.22
2750879849,4,0,9,1,0.2146,43,73,692,0,879,159.2,0,1730.2
2750876716,4,0,9,1,0.0931,43,58,588,0,623,147.12,0,1358.12
2750798059,3,0,9,1,0.0542,23,7,588,0,580,96.13,0,1264.13
2750803987,7,1,8,1,0.0505,23,58,588,0,518,147.12,0,1253.12
2750807651,2,0,8,1,0.0843,31,11,600,0,542,101.2,0,1243.2
2750804713,6,1,8,1,0.2118,23,60,650,0,495,93.18,0,1238.18
2750876802,7,1,8,1,0.0931,43,58,588,0,498,147.12,0,1233.12
2750804199,4,0,9,1,0.7927,23,59,588,0,496,128.62,0,1212.62
2750866971,3,0,9,1,0.0395,43,17,588,0,494,105.93,0,1187.93
2750798789,4,0,9,1,0.1182,23,12,650,0,382,103.43,0,1135.43
2750883057,4,0,8,1,0.1318,43,84,588,0,410,117.89,0,1115.89
2750876774,4,0,8,1,0.0931,43,58,588,0,378,147.12,0,1113.12
2750875692,5,0,9,1,0.0887,43,54,600,0,411,94.22,0,1105.22
2750878974,4,0,9,1,0.0658,43,70,588,0,368,127.12,0,1083.12
2750814323,1,0,9,1,0.0807,31,61,588,0,333,107.29,0,1028.29
2750874984,6,1,9,1,0.2805,43,52,624,0,222,158.83,0,1004.83
2750901850,5,0,9,1,0.0875,71,46,624,0,211,163.33,0,998.33
2750864250,1,0,9,1,0.0951,43,6,588,0,177,149.8,0,914.8
2772337177,1,0,8,1,0.1264,23,62,598,0,2357,127.51,0,3082.51
2772340241,5,0,8,1,0.6243,31,62,598,0,2357,127.51,0,3082.51
2772347013,4,0,8,1,0.9756,77,62,598,0,2210,127.51,0,2935.51
2772344296,3,0,9,1,0.0809,56,48,598,0,2210,127.51,0,2935.51
2772344532,4,0,7,1,0.2706,56,62,598,0,2210,127.51,0,2935.51
2772336325,4,0,9,1,0.2816,15,48,598,0,2010,132.01,0,2740.01
2774692170,2,0,9,1,0.8515,31,59,588,0,750,128.62,0,1466.62
2774728950,5,0,9,1,0.0001,56,67,600,0,766,77.12,0,1443.12
2774688312,7,1,9,1,0.2885,31,12,650,0,497,103.43,0,1250.43
2774689190,4,0,8,1,0.2444,31,20,650,0,484,101.56,0,1235.56
2774721604,4,0,9,1,0.4558,43,37,484,0,503,90.73,0,1077.73
2774688359,2,0,9,1,0.2885,31,12,650,0,252,103.43,0,1005.43
2774688722,2,0,8,1,0.2807,31,14,650,0,210,98.14,0,958.14
2774683960,5,0,9,1,0.2655,15,53,588,0,281,83.82,0,952.82
2774683970,1,0,8,1,0.2655,15,53,588,0,181,83.82,0,852.82
2785201480,1,0,9,1,0.0576,31,46,624,0,629,158.83,0,1411.83
2785187824,4,0,9,1,0.5073,15,54,600,0,699,98.72,0,1397.72
2785406952,7,1,9,1,0.287,79,60,650,0,600,97.68,0,1347.68
2785315043,7,1,9,1,0.3443,72,26,588,0,628,111.19,0,1327.19
2785278735,7,1,9,1,0.1039,56,50,588,0,618,111.19,0,1317.19
2785183363,4,0,8,1,0.6503,15,24,624,0,509,131.62,0,1264.62
2785279482,7,1,8,1,0.3136,56,60,650,0,505,93.18,0,1248.18
2785271453,3,0,8,1,0.0434,56,3,588,0,535,107.12,0,1230.12
2785400880,5,0,9,1,0.2152,79,3,588,0,529,111.62,0,1228.62
2785276353,7,1,8,1,0.068,56,34,588,0,526,101.43,0,1215.43
2785289715,1,0,8,1,0.1921,71,12,650,0,437,107.93,0,1194.93
2785293597,2,0,8,1,0.0174,71,21,600,0,491,81.62,0,1172.62
2785295346,3,0,8,1,0.3849,71,24,624,0,415,131.62,0,1170.62
2785272196,5,0,9,1,0.1062,56,8,588,0,450,111.92,0,1149.92
2785402775,1,0,9,1,0.1532,79,14,650,0,347,102.64,0,1099.64
2785403252,4,0,9,1,0.0787,79,20,650,0,332,106.06,0,1088.06
2785272172,7,1,9,1,0.1062,56,8,588,0,230,111.92,0,929.92
2785192499,3,0,8,1,0.1606,15,84,588,0,112,122.39,0,822.39
2794781357,4,0,9,1,0.7081,77,51,624,0,1155,107.12,0,1886.12
2794781433,3,0,9,1,0.7081,77,51,624,0,930,107.12,0,1661.12
2794800745,6,1,7,1,0.4568,86,28,624,0,835,175.74,0,1634.74
2794714005,3,0,9,1,0.509,43,5,650,0,878,90.84,0,1618.84
2794781422,1,0,8,1,0.7081,77,51,624,0,865,107.12,0,1596.12
2794782457,5,0,9,1,0.4,77,61,588,0,892,107.29,0,1587.29
2794714057,6,1,9,1,0.509,43,5,650,0,828,90.84,0,1568.84
2794704185,4,0,9,1,0.9744,39,25,650,0,826,83.02,0,1559.02
2794779401,4,0,9,1,0.6242,77,28,624,0,759,171.24,0,1554.24
2794702442,4,0,8,1,0.9423,39,5,650,0,798,90.84,0,1538.84
2794779161,7,1,9,1,0.8926,77,25,650,0,790,83.02,0,1523.02
2794714332,4,0,9,1,0.3314,43,12,650,0,759,103.43,0,1512.43
2794706392,5,0,9,1,0.4659,39,50,588,0,803,111.19,0,1502.19
2794782516,4,0,8,1,0.4,77,61,588,0,767,107.29,0,1462.29
2794717094,4,0,9,1,0.3064,56,28,624,0,660,171.24,0,1455.24
2794781809,5,0,8,1,0.3091,77,55,588,0,767,86.74,0,1441.74
2794780003,3,0,8,1,0.6214,77,36,588,0,720,111.19,0,1419.19
2794686660,7,1,9,1,0.3851,23,66,624,0,668,127.12,0,1419.12
2794714353,3,0,9,1,0.3314,43,12,650,0,659,103.43,0,1412.43
2794779834,4,0,9,1,0.4274,77,33,598,0,642,127.51,0,1367.51
2794782524,3,0,8,1,0.4,77,61,588,0,667,107.29,0,1362.29
2794731506,4,0,7,1,0.6898,71,69,624,0,538,168.11,0,1330.11
2794714075,7,1,9,1,0.509,43,5,650,0,583,90.84,0,1323.84
2794780361,4,0,9,1,0.6214,77,36,588,0,595,111.19,0,1294.19
2794780361,1,0,8,1,0.6214,77,36,588,0,595,111.19,0,1294.19
2794734166,7,1,9,1,0.3266,71,85,650,0,516,113.52,0,1279.52
2794706548,4,0,9,1,0.4659,39,50,588,0,578,111.19,0,1277.19
2794683253,4,0,9,1,0.3478,15,62,598,0,522,132.01,0,1252.01
2794727636,4,0,9,1,0.2031,71,44,588,0,519,131.62,0,1238.62
2794714079,3,0,9,1,0.509,43,5,650,0,483,90.84,0,1223.84
2794678500,5,0,8,1,0.1174,15,17,588,0,513,110.43,0,1211.43
2794779275,1,0,9,1,0.3354,77,26,588,0,475,111.19,0,1174.19
2794728657,3,0,9,1,0.0787,71,50,588,0,409,115.69,0,1112.69
2794799762,5,0,9,1,0.0557,86,17,588,0,391,110.43,0,1089.43
2794731806,5,0,9,1,0.1886,71,70,588,0,338,131.62,0,1057.62
2794729906,5,0,8,1,0.0703,71,57,624,0,243,163.33,0,1030.33
2794683280,2,0,8,1,0.3478,15,62,598,0,297,132.01,0,1027.01
2794731520,5,0,8,1,0.6898,71,69,624,0,233,168.11,0,1025.11
2794786405,6,1,8,1,0.4955,79,52,624,0,237,163.33,0,1024.33
2794725754,4,0,9,1,0.1135,71,34,588,0,329,105.93,0,1022.93
2794729202,4,0,9,1,0.3257,71,52,624,0,233,163.33,0,1020.33
2794714553,7,1,9,1,0.3314,43,12,650,0,264,103.43,0,1017.43
2794733789,1,0,9,1,0.1123,71,84,588,0,303,122.39,0,1013.39
2794731756,4,0,8,1,0.1886,71,70,588,0,278,131.62,0,997.62
2794722100,1,0,7,1,0.0667,71,11,600,0,285,105.7,0,990.7
2794721208,7,1,9,1,0.0198,71,8,588,0,269,116.42,0,973.42
2794680624,7,1,8,1,0.7036,15,37,484,0,381,95.23,0,960.23
2794723342,6,1,9,1,0.0199,71,17,588,0,249,110.43,0,947.43
2794723342,4,0,7,1,0.0199,71,17,588,0,249,110.43,0,947.43
2794731528,1,0,7,1,0.6898,71,69,624,0,153,168.11,0,945.11
2794723382,2,0,8,1,0.0199,71,17,588,0,229,110.43,0,927.43
2794786410,7,1,8,1,0.4955,79,52,624,0,137,163.33,0,924.33
2794731766,2,0,8,1,0.1886,71,70,588,0,198,131.62,0,917.62
2794799753,4,0,8,1,0.0557,86,17,588,0,201,110.43,0,899.43
2794729366,7,1,9,1,0.1512,71,53,588,0,205,83.82,0,876.82
2794723351,7,1,8,1,0.0199,71,17,588,0,169,110.43,0,867.43
2794702860,4,0,9,1,0.716,39,8,588,0,166,111.92,0,865.92
2794722053,3,0,9,1,0.0667,71,11,600,0,145,105.7,0,850.7
2794680301,7,1,9,1,0.0956,15,34,588,0,156,105.93,0,849.93
2814058553,1,0,8,1,0.8164,15,85,650,0,1051,113.52,0,1814.52
2814123750,5,0,9,1,0.0571,71,4,692,0,889,168.5,0,1749.5
2814123849,2,0,9,1,0.0571,71,4,692,0,869,168.5,0,1729.5
2814127274,4,0,9,1,0.0109,71,13,692,0,859,173.4,0,1724.4
2814146253,4,0,9,1,0.6275,72,12,650,0,940,103.43,0,1693.43
2814225680,7,1,9,1,0.0885,86,25,650,0,945,87.52,0,1682.52
2814141056,1,0,9,1,0.1154,71,73,692,0,769,163.7,0,1624.7
2814148754,3,0,9,1,0.4597,72,30,650,0,882,82.02,0,1614.02
2814153148,5,0,9,1,0.7915,72,60,650,0,863,93.18,0,1606.18
2814096713,2,0,9,1,1.0,39,12,650,0,810,103.43,0,1563.43
2814143725,3,0,9,1,0.0068,71,83,692,0,674,178.17,0,1544.17
2814102235,4,0,9,1,0.6832,39,49,600,0,842,88.37,0,1530.37
2814141165,6,1,9,1,0.1154,71,73,692,0,664,163.7,0,1519.7
2814067242,2,0,8,1,0.2879,31,44,588,0,781,127.12,0,1496.12
2814154820,5,0,8,1,0.3838,72,76,598,0,759,127.51,0,1484.51
2814126587,3,0,8,1,0.2626,71,9,588,0,752,103.62,20,1463.62
2814225798,1,0,9,1,0.0885,86,25,650,0,725,87.52,0,1462.52
2814051902,5,0,9,1,0.257,15,49,600,0,766,92.87,0,1458.87
2814102240,3,0,8,1,0.6832,39,49,600,0,742,88.37,0,1430.37
2814228458,7,1,9,1,0.1029,86,59,588,0,704,133.12,0,1425.12
2814153909,7,1,9,1,0.2571,72,67,600,0,741,77.12,0,1418.12
2814211115,7,1,9,1,0.4786,79,36,588,0,710,115.69,0,1413.69
2814145769,7,1,9,1,0.7079,72,7,588,0,726,96.13,0,1410.13
2814154029,5,0,9,1,0.5608,72,70,588,0,694,127.12,0,1409.12
2814128451,5,0,9,1,0.0045,71,18,600,0,702,95.12,0,1397.12
2814143081,6,1,9,1,0.1058,71,82,600,0,690,106.57,0,1396.57
2814119282,3,0,9,1,0.3179,56,45,650,0,626,114.23,0,1390.23
2814148311,1,0,8,1,0.5949,72,24,624,0,639,127.12,0,1390.12
2814104878,1,0,9,1,0.4349,39,67,600,0,711,77.12,0,1388.12
2814149300,1,0,9,1,0.7455,72,33,598,0,659,127.51,0,1384.51
2814205857,5,0,9,1,0.7861,77,37,484,0,794,90.73,0,1368.73
2814048356,7,1,8,1,0.2203,15,26,588,0,652,115.69,0,1355.69
2814126981,4,0,9,1,0.005,71,10,600,0,660,95.12,0,1355.12
2814100115,7,1,9,1,0.9724,39,37,484,0,770,90.73,0,1344.73
2814139822,6,1,9,1,0.6382,71,66,624,0,586,131.62,0,1341.62
2814054514,2,0,8,1,0.5495,15,60,650,0,591,97.68,0,1338.68
2814225745,3,0,8,1,0.0885,86,25,650,0,600,87.52,0,1337.52
2814051233,6,1,9,1,0.5771,15,44,588,0,615,131.62,0,1334.62
2814138147,5,0,8,1,0.258,71,60,650,0,577,97.68,0,1324.68
2814049702,6,1,7,1,0.1384,15,35,600,0,622,96.63,0,1318.63
2814153914,4,0,8,1,0.2571,72,67,600,0,641,77.12,0,1318.12
2814224104,1,0,8,1,0.0299,86,5,650,0,566,95.34,0,1311.34
2814208506,5,0,9,1,0.3148,79,5,650,0,558,95.34,0,1303.34
2814227958,2,0,8,1,0.06,86,53,588,0,622,83.82,0,1293.82
2814096733,3,0,9,1,1.0,39,12,650,0,535,103.43,0,1288.43
2814096733,1,0,8,1,1.0,39,12,650,0,535,103.43,0,1288.43
2814065474,4,0,8,1,0.6786,31,16,588,0,581,99.12,20,1288.12
2814139744,7,1,8,1,0.6382,71,66,624,0,526,131.62,0,1281.62
2814099122,2,0,8,1,0.9793,39,28,624,0,484,171.24,0,1279.24
2814212830,5,0,9,1,0.1771,79,76,598,0,543,132.01,0,1273.01
2814124487,4,0,9,1,0.1034,71,5,650,0,522,95.34,0,1267.34
2814139825,1,0,9,1,0.6382,71,66,624,0,506,131.62,0,1261.62
2814148606,7,1,8,1,0.882,72,28,624,0,464,171.24,0,1259.24
2814211395,7,1,8,1,0.1514,79,38,588,0,521,138.82,0,1247.82
2814229145,1,0,8,1,0.5707,86,66,624,0,489,131.62,0,1244.62
2814125801,3,0,8,1,0.0724,71,7,588,0,554,100.63,0,1242.63
2814132450,6,1,8,1,0.0255,71,35,600,0,545,96.63,0,1241.63
2814126604,5,0,9,1,0.2626,71,9,588,0,527,103.62,20,1238.62
2814043118,2,0,9,1,0.2298,15,3,588,0,534,111.62,0,1233.62
2814101368,4,0,8,1,0.9749,39,45,650,0,465,114.23,0,1229.23
2814121701,4,0,8,1,0.0588,56,76,598,0,494,127.51,0,1219.51
2814126677,7,1,9,1,0.2626,71,9,588,0,507,103.62,20,1218.62
2814045678,2,0,8,1,0.4621,15,12,650,0,459,107.93,0,1216.93
2814203427,6,1,9,1,0.9317,77,5,650,0,476,90.84,0,1216.84
2814145870,7,1,9,1,0.245,72,8,588,0,516,111.92,0,1215.92
2814118039,5,0,8,1,0.0812,56,20,650,0,464,101.56,0,1215.56
2814223929,1,0,7,1,0.0011,86,2,588,0,402,201.62,0,1191.62
2814229188,4,0,8,1,0.5707,86,66,624,0,434,131.62,0,1189.62
2814124509,3,0,9,1,0.1034,71,5,650,0,442,95.34,0,1187.34
2814116053,4,0,9,1,0.1712,56,6,588,0,447,149.8,0,1184.8
2814227538,6,1,9,1,0.1846,86,49,600,0,482,92.87,0,1174.87
2814203230,5,0,8,1,0.5492,77,3,588,0,476,107.12,0,1171.12
2814049103,4,0,8,1,0.3263,15,30,650,0,427,86.52,0,1163.52
2814132453,2,0,8,1,0.0255,71,35,600,0,465,96.63,0,1161.63
2814228410,4,0,9,1,0.0236,86,58,588,0,402,151.62,0,1141.62
2814226110,1,0,9,1,0.2216,86,29,588,0,412,130.62,0,1130.62
2814119650,5,0,8,1,0.3152,56,46,624,0,346,158.83,0,1128.83
2814055946,4,0,9,1,0.196,15,70,588,0,408,131.62,0,1127.62
2814099096,1,0,9,1,0.9793,39,28,624,0,324,171.24,0,1119.24
2814043041,4,0,9,1,0.2298,15,3,588,0,414,111.62,0,1113.62
2814122996,7,1,9,1,0.0008,71,1,588,0,350,172.69,0,1110.69
2814122996,1,0,9,1,0.0008,71,1,588,0,350,172.69,0,1110.69
2814044958,1,0,8,1,0.0593,15,8,588,0,404,116.42,0,1108.42
2814141457,4,0,8,1,0.7333,71,74,624,0,318,163.33,0,1105.33
2814135412,6,1,9,1,0.6223,71,51,624,0,364,111.62,0,1099.62
2814125062,7,1,8,1,0.1034,71,5,650,0,352,95.34,0,1097.34
2814226209,2,0,9,1,0.2425,86,30,650,0,352,86.52,0,1088.52
2814135049,2,0,9,1,0.0492,71,49,600,0,395,92.87,0,1087.87
2814125487,6,1,8,1,0.0333,71,6,588,0,337,154.3,0,1079.3
2814224309,2,0,9,1,0.018,86,8,588,0,373,116.42,0,1077.42
2814128471,1,0,9,1,0.0045,71,18,600,0,377,95.12,0,1072.12
2814138922,6,1,9,1,0.2256,71,61,588,0,372,111.79,0,1071.79
2814203236,3,0,8,1,0.5492,77,3,588,0,376,107.12,0,1071.12
2814132541,3,0,8,1,0.2816,71,36,588,0,366,115.69,0,1069.69
2814049120,4,0,9,1,0.3263,15,30,650,0,327,86.52,0,1063.52
2814137805,7,1,9,1,0.0395,71,58,588,0,320,151.62,0,1059.62
2814228102,2,0,9,1,0.032,86,55,588,0,378,91.24,0,1057.24
2814212991,1,0,9,1,0.1771,79,76,598,0,318,132.01,0,1048.01
2814137843,4,0,8,1,0.0395,71,58,588,0,300,151.62,0,1039.62
2814211201,6,1,9,1,0.5936,79,37,484,0,460,95.23,0,1039.23
2814141485,1,0,9,1,0.7333,71,74,624,0,238,163.33,0,1025.33
2814061752,6,1,9,1,0.0299,23,55,588,0,350,86.74,0,1024.74
2814055745,5,0,8,1,0.196,15,70,588,0,288,131.62,0,1007.62
2814145832,1,0,9,1,0.245,72,8,588,0,296,111.92,0,995.92
2814138221,6,1,9,1,0.258,71,60,650,0,242,97.68,0,989.68
2814136637,3,0,9,1,0.0533,71,54,600,0,289,98.72,0,987.72
2814141341,3,0,9,1,0.7333,71,74,624,0,178,163.33,0,965.33
2814116046,3,0,8,1,0.1712,56,6,588,0,227,149.8,0,964.8
2814142166,2,0,8,1,0.0307,71,76,598,0,223,132.01,0,953.01
2814227470,4,0,9,1,0.0928,86,48,598,0,217,132.01,0,947.01
2814124838,2,0,8,1,0.1034,71,5,650,0,167,95.34,0,912.34
2814209526,1,0,8,1,0.07,79,17,588,0,200,110.43,0,898.43
2814142122,2,0,8,1,0.0307,71,76,598,0,163,132.01,0,893.01
2814138789,5,0,9,1,0.2256,71,61,588,0,192,111.79,0,891.79
2814227822,3,0,9,1,0.2829,86,52,624,0,102,163.33,0,889.33
2814227822,4,0,9,1,0.2829,86,52,624,0,102,163.33,0,889.33
2814045023,3,0,8,1,0.0593,15,8,588,0,159,116.42,0,863.42
2814131839,3,0,8,1,0.1007,71,30,650,0,58,86.52,0,794.52
2817805022,4,0,9,1,0.7081,77,51,624,0,807,107.12,0,1538.12
2817805031,7,1,9,1,0.8983,77,52,624,0,726,158.83,0,1508.83
2817805031,4,0,9,1,0.8983,77,52,624,0,726,158.83,0,1508.83
2817802393,3,0,8,1,0.8093,72,25,650,0,695,83.02,0,1428.02
2817801938,3,0,8,1,0.0068,71,63,692,0,560,167.0,0,1419.0
2817802741,6,1,9,1,0.7915,72,60,650,0,667,93.18,0,1410.18
2817800671,7,1,9,1,0.5177,43,85,650,0,648,109.02,0,1407.02
2817802762,3,0,9,1,0.9375,72,62,598,0,663,127.51,0,1388.51
2817802280,5,0,9,1,0.6275,72,12,650,0,629,103.43,0,1382.43
2817802663,4,0,8,1,0.9051,72,52,624,0,556,158.83,0,1338.83
2817802580,3,0,9,1,0.8785,72,45,650,0,570,114.23,0,1334.23
2817802332,2,0,9,1,0.662,72,20,650,0,558,101.56,0,1309.56
2817802462,6,1,9,1,0.7455,72,33,598,0,584,127.51,0,1309.51
2817800298,5,0,9,1,0.1102,43,34,588,0,610,101.43,0,1299.43
2817801723,1,0,8,1,0.002,71,32,588,0,439,188.93,0,1215.93
2817806489,6,1,9,1,0.6663,86,51,624,0,458,111.62,0,1193.62
2817797139,6,1,9,1,0.2939,31,70,588,0,474,127.12,0,1189.12
2817799307,5,0,9,1,0.7228,39,82,600,0,478,102.07,0,1180.07
2817801052,2,0,9,1,0.3398,56,36,588,0,473,111.19,0,1172.19
2817794445,3,0,9,1,0.8199,15,66,624,0,414,131.62,0,1169.62
2817801802,6,1,9,1,0.2031,71,44,588,0,444,131.62,0,1163.62
2817796067,5,0,9,1,0.0279,23,82,600,0,458,102.07,0,1160.07
2817796152,7,1,9,1,0.4138,23,85,650,0,398,109.02,0,1157.02
2817793934,7,1,9,1,0.0074,15,41,600,0,411,123.52,0,1134.52
2817805008,7,1,9,1,0.356,77,50,588,0,433,111.19,0,1132.19
2817801284,3,0,9,1,0.4609,56,66,624,0,364,127.12,0,1115.12
2817804664,4,0,9,1,0.4454,77,14,650,0,355,98.14,0,1103.14
2817796394,7,1,8,1,0.6786,31,16,588,0,383,99.12,20,1090.12
2817796394,2,0,9,1,0.6786,31,16,588,0,383,99.12,20,1090.12
2817804899,7,1,8,1,0.7861,77,37,484,0,465,90.73,0,1039.73
2817802380,2,0,8,1,0.5949,72,24,624,0,278,127.12,0,1029.12
2817801961,4,0,9,1,0.6382,71,66,624,0,263,131.62,0,1018.62
2817801112,6,1,9,1,0.3179,56,45,650,0,250,114.23,0,1014.23
2817793364,6,1,9,1,0.3145,15,14,650,0,255,102.64,0,1007.64
2817806594,5,0,9,1,0.1018,86,70,588,0,284,131.62,0,1003.62
2817793715,7,1,8,1,0.3263,15,30,650,0,263,86.52,0,999.52
2817802826,2,0,9,1,0.5608,72,70,588,0,244,127.12,0,959.12
2817800488,2,0,9,1,0.5,43,62,598,0,220,127.51,0,945.51
2817805251,3,0,9,1,0.2152,79,3,588,0,242,111.62,0,941.62
2817805251,3,0,9,1,0.2152,79,3,588,0,242,111.62,0,941.62
2817801274,6,1,9,1,0.2316,56,64,588,0,215,117.89,0,920.89
2817806503,4,0,9,1,0.06,86,53,588,0,249,83.82,0,920.82
2817805320,4,0,8,1,0.07,79,17,588,0,214,110.43,0,912.43
2817800763,3,0,9,1,0.0434,56,3,588,0,215,107.12,0,910.12
2817794857,7,1,9,1,0.1847,23,3,588,0,192,107.12,0,887.12
2817798452,4,0,9,1,0.8994,39,14,650,0,135,98.14,0,883.14
2817795259,1,0,9,1,0.0881,23,28,624,0,80,171.24,0,875.24
2817801816,1,0,9,1,0.0875,71,46,624,0,86,163.33,0,873.33
2817794169,7,1,9,1,0.6294,15,51,624,0,129,111.62,0,864.62
2817794024,2,0,9,1,0.2735,15,46,624,0,77,163.33,0,864.33
2817798330,6,1,9,1,0.716,39,8,588,0,140,111.92,0,839.92
2817798453,3,0,8,1,0.8994,39,14,650,0,85,98.14,0,833.14
2817796285,3,0,9,1,0.059,31,5,650,0,90,90.84,0,830.84
2817801583,2,0,9,1,0.0917,71,14,650,0,55,102.64,0,807.64
2817806128,3,0,8,1,0.018,86,8,588,0,90,116.42,0,794.42
2817806522,2,0,9,1,0.032,86,55,588,0,95,91.24,0,774.24
